SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22019,1610612751,BKN,Brooklyn Nets,0021900418,2019-12-19,BKN @ SAS,L,240,105,35,83,0.422,7,36,0.194,28,30,0.933,6,41,47,16,9,3,18,21,-13.0
22019,1610612751,BKN,Brooklyn Nets,0021900404,2019-12-17,BKN @ NOP,W,265,108,40,96,0.417,11,39,0.282,17,23,0.739,6,48,54,25,3,10,11,22,7.0
22019,1610612751,BKN,Brooklyn Nets,0021900391,2019-12-15,BKN vs. PHI,W,240,109,43,94,0.457,9,24,0.375,14,18,0.778,12,39,51,22,9,1,16,23,20.0
22019,1610612751,BKN,Brooklyn Nets,0021900381,2019-12-14,BKN @ TOR,L,241,102,39,101,0.386,12,46,0.261,12,17,0.706,13,46,59,24,4,7,20,20,-8.0
22019,1610612751,BKN,Brooklyn Nets,0021900360,2019-12-11,BKN vs. CHA,L,239,108,38,88,0.432,10,38,0.263,22,33,0.667,17,35,52,20,5,3,12,21,-5.0
22019,1610612751,BKN,Brooklyn Nets,0021900335,2019-12-08,BKN vs. DEN,W,241,105,40,87,0.46,7,28,0.25,18,23,0.783,10,38,48,25,5,1,11,15,3.0
22019,1610612751,BKN,Brooklyn Nets,0021900320,2019-12-06,BKN @ CHA,W,240,111,42,88,0.477,15,38,0.395,12,15,0.8,15,34,49,35,12,5,16,21,7.0
22019,1610612751,BKN,Brooklyn Nets,0021900309,2019-12-04,BKN @ ATL,W,240,130,50,101,0.495,14,31,0.452,16,18,0.889,18,35,53,26,8,6,15,20,12.0
22019,1610612751,BKN,Brooklyn Nets,0021900284,2019-12-01,BKN vs. MIA,L,240,106,40,91,0.44,14,42,0.333,12,16,0.75,9,39,48,24,3,5,12,21,-3.0
22019,1610612751,BKN,Brooklyn Nets,0021900267,2019-11-29,BKN vs. BOS,W,240,112,43,93,0.462,17,41,0.415,9,13,0.692,13,36,49,30,9,6,18,24,5.0
22019,1610612751,BKN,Brooklyn Nets,0021900253,2019-11-27,BKN @ BOS,L,240,110,40,90,0.444,21,56,0.375,9,19,0.474,11,27,38,32,5,6,15,22,-11.0
22019,1610612751,BKN,Brooklyn Nets,0021900240,2019-11-25,BKN @ CLE,W,239,108,44,94,0.468,11,34,0.324,9,11,0.818,12,36,48,29,8,10,9,21,2.0
22019,1610612751,BKN,Brooklyn Nets,0021900236,2019-11-24,BKN @ NYK,W,239,103,31,77,0.403,14,38,0.368,27,34,0.794,7,28,35,18,6,1,11,16,2.0
22019,1610612751,BKN,Brooklyn Nets,0021900217,2019-11-22,BKN vs. SAC,W,239,116,41,81,0.506,12,34,0.353,22,31,0.71,13,35,48,22,9,3,18,18,19.0
22019,1610612751,BKN,Brooklyn Nets,0021900205,2019-11-20,BKN vs. CHA,W,241,101,36,90,0.4,10,39,0.256,19,23,0.826,13,40,53,19,11,1,15,21,10.0
22019,1610612751,BKN,Brooklyn Nets,0021900190,2019-11-18,BKN vs. IND,L,240,86,30,84,0.357,11,34,0.324,15,24,0.625,4,36,40,18,2,7,9,19,-29.0
22019,1610612751,BKN,Brooklyn Nets,0021900175,2019-11-16,BKN @ CHI,W,240,117,40,88,0.455,10,43,0.233,27,31,0.871,5,35,40,30,10,9,15,30,6.0
22019,1610612751,BKN,Brooklyn Nets,0021900166,2019-11-14,BKN @ DEN,L,240,93,36,95,0.379,8,38,0.211,13,16,0.813,7,44,51,19,3,2,7,14,-8.0
22019,1610612751,BKN,Brooklyn Nets,0021900152,2019-11-12,BKN @ UTA,L,241,114,41,90,0.456,11,37,0.297,21,25,0.84,10,33,43,19,5,8,16,29,-5.0
22019,1610612751,BKN,Brooklyn Nets,0021900137,2019-11-10,BKN @ PHX,L,240,112,44,91,0.484,8,34,0.235,16,17,0.941,5,38,43,27,4,2,17,24,-26.0
22019,1610612751,BKN,Brooklyn Nets,0021900125,2019-11-08,BKN @ POR,W,241,119,41,99,0.414,16,37,0.432,21,30,0.7,16,35,51,18,6,9,9,25,4.0
22019,1610612751,BKN,Brooklyn Nets,0021900092,2019-11-04,BKN vs. NOP,W,241,135,49,92,0.533,16,41,0.39,21,28,0.75,12,33,45,32,13,3,23,18,10.0
22019,1610612751,BKN,Brooklyn Nets,0021900078,2019-11-02,BKN @ DET,L,240,109,43,93,0.462,10,32,0.313,13,17,0.765,10,38,48,24,4,4,14,24,-4.0
22019,1610612751,BKN,Brooklyn Nets,0021900069,2019-11-01,BKN vs. HOU,W,238,123,42,85,0.494,19,32,0.594,20,28,0.714,10,45,55,26,8,7,20,21,7.0
22019,1610612751,BKN,Brooklyn Nets,0021900059,2019-10-30,BKN vs. IND,L,240,108,41,93,0.441,10,31,0.323,16,26,0.615,18,36,54,21,6,5,19,19,-10.0
22019,1610612751,BKN,Brooklyn Nets,0021900037,2019-10-27,BKN @ MEM,L,264,133,44,101,0.436,15,45,0.333,30,37,0.811,11,42,53,28,6,5,17,22,-1.0
22019,1610612751,BKN,Brooklyn Nets,0021900019,2019-10-25,BKN vs. NYK,W,239,113,37,78,0.474,16,37,0.432,23,34,0.676,11,35,46,21,11,2,26,26,4.0
22019,1610612751,BKN,Brooklyn Nets,0021900006,2019-10-23,BKN vs. MIN,L,264,126,48,101,0.475,15,34,0.441,15,26,0.577,10,38,48,19,8,9,16,30,-1.0
12019,1610612751,BKN,Brooklyn Nets,0011900075,2019-10-18,BKN vs. TOR,L,242,107,38,98,0.388,13,40,0.325,18,28,0.643,14,37,51,16,9,6,14,18,-16.0
12019,1610612751,BKN,Brooklyn Nets,0011900044,2019-10-12,BKN vs. LAL,W,240,91,33,72,0.458,13,35,0.371,12,18,0.667,6,38,44,25,11,3,26,22,14.0
12019,1610612751,BKN,Brooklyn Nets,0011900031,2019-10-10,BKN @ LAL,W,241,114,36,80,0.45,20,41,0.488,22,29,0.759,8,34,42,26,10,9,25,24,3.0
12019,1610612751,BKN,Brooklyn Nets,0011900004,2019-10-04,BKN vs. FRA,W,240,137,51,85,0.6,15,42,0.357,20,35,0.571,13,40,53,40,11,3,12,17,48.0
22019,1610612751,BKN,Brooklyn Nets,1521900082,2019-07-14,BKN @ MIN,L,200,77,28,89,0.315,2,19,0.105,19,26,0.731,17,36,53,9,7,8,12,21,-16.4
22019,1610612751,BKN,Brooklyn Nets,1521900078,2019-07-13,BKN @ DET,W,197,105,41,82,0.5,8,22,0.364,15,21,0.714,9,42,51,21,11,9,15,19,16.4
22019,1610612751,BKN,Brooklyn Nets,1521900052,2019-07-10,BKN vs. ORL,W,201,93,33,74,0.446,10,28,0.357,17,25,0.68,9,36,45,13,4,5,18,19,5.2
22019,1610612751,BKN,Brooklyn Nets,1521900033,2019-07-08,BKN vs. WAS,W,201,88,30,63,0.476,6,25,0.24,22,34,0.647,7,35,42,14,4,6,18,20,5.8
22019,1610612751,BKN,Brooklyn Nets,1521900022,2019-07-07,BKN @ CRO,W,201,74,24,58,0.414,5,22,0.227,21,27,0.778,7,27,34,13,6,7,15,19,9.6
22019,1610612751,BKN,Brooklyn Nets,1521900005,2019-07-05,BKN vs. DAL,L,200,92,31,69,0.449,8,28,0.286,22,27,0.815,9,34,43,20,5,7,22,19,-8.4
