SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22019,1610612752,NYK,New York Knicks,0021900553,2020-01-07,NYK @ LAL,L,241,87,37,95,0.389,4,20,0.2,9,16,0.563,15,32,47,15,10,3,16,20,-30.0
22019,1610612752,NYK,New York Knicks,0021900534,2020-01-05,NYK @ LAC,L,241,132,48,84,0.571,12,23,0.522,24,37,0.649,8,29,37,22,11,4,16,26,-3.0
22019,1610612752,NYK,New York Knicks,0021900521,2020-01-03,NYK @ PHX,L,241,112,41,92,0.446,10,37,0.27,20,30,0.667,13,39,52,19,7,7,15,26,-8.0
22019,1610612752,NYK,New York Knicks,0021900505,2020-01-01,NYK vs. POR,W,239,117,47,98,0.48,14,36,0.389,9,14,0.643,9,46,55,29,3,6,7,14,24.0
22019,1610612752,NYK,New York Knicks,0021900476,2019-12-28,NYK @ WAS,W,240,107,38,85,0.447,11,31,0.355,20,26,0.769,11,45,56,25,5,5,21,25,7.0
22019,1610612752,NYK,New York Knicks,0021900461,2019-12-26,NYK @ BKN,W,239,94,37,92,0.402,9,29,0.31,11,15,0.733,13,47,60,16,6,2,13,27,12.0
22019,1610612752,NYK,New York Knicks,0021900447,2019-12-23,NYK vs. WAS,L,241,115,44,93,0.473,15,36,0.417,12,15,0.8,11,33,44,29,4,10,14,25,-6.0
22019,1610612752,NYK,New York Knicks,0021900434,2019-12-21,NYK vs. MIL,L,240,102,39,97,0.402,9,30,0.3,15,21,0.714,9,38,47,23,10,6,14,27,-21.0
22019,1610612752,NYK,New York Knicks,0021900424,2019-12-20,NYK @ MIA,L,240,114,41,94,0.436,10,34,0.294,22,33,0.667,13,28,41,23,11,2,8,25,-15.0
22019,1610612752,NYK,New York Knicks,0021900403,2019-12-17,NYK vs. ATL,W,242,143,53,95,0.558,13,28,0.464,24,31,0.774,13,42,55,30,7,6,11,21,23.0
22019,1610612752,NYK,New York Knicks,0021900392,2019-12-15,NYK @ DEN,L,240,105,44,94,0.468,8,32,0.25,9,10,0.9,14,33,47,20,9,2,11,19,-6.0
22019,1610612752,NYK,New York Knicks,0021900378,2019-12-13,NYK @ SAC,W,240,103,44,95,0.463,9,30,0.3,6,10,0.6,14,34,48,24,7,3,8,18,2.0
22019,1610612752,NYK,New York Knicks,0021900366,2019-12-11,NYK @ GSW,W,265,124,43,90,0.478,12,29,0.414,26,34,0.765,12,46,58,25,5,7,18,24,2.0
22019,1610612752,NYK,New York Knicks,0021900355,2019-12-10,NYK @ POR,L,240,87,32,91,0.352,7,38,0.184,16,26,0.615,11,36,47,16,5,3,11,18,-28.0
22019,1610612752,NYK,New York Knicks,0021900331,2019-12-07,NYK vs. IND,L,238,103,39,96,0.406,10,31,0.323,15,21,0.714,15,37,52,24,11,6,11,14,-1.0
22019,1610612752,NYK,New York Knicks,0021900317,2019-12-05,NYK vs. DEN,L,240,92,34,83,0.41,9,34,0.265,15,23,0.652,5,28,33,23,9,7,14,16,-37.0
22019,1610612752,NYK,New York Knicks,0021900297,2019-12-02,NYK @ MIL,L,240,88,28,91,0.308,10,39,0.256,22,33,0.667,14,28,42,13,4,7,10,21,-44.0
22019,1610612752,NYK,New York Knicks,0021900285,2019-12-01,NYK vs. BOS,L,242,104,35,76,0.461,8,26,0.308,26,37,0.703,8,31,39,15,7,6,14,25,-9.0
22019,1610612752,NYK,New York Knicks,0021900271,2019-11-29,NYK vs. PHI,L,240,95,34,78,0.436,8,20,0.4,19,33,0.576,9,28,37,14,5,4,14,33,-6.0
22019,1610612752,NYK,New York Knicks,0021900258,2019-11-27,NYK @ TOR,L,243,98,33,88,0.375,12,41,0.293,20,24,0.833,15,30,45,19,6,4,18,17,-28.0
22019,1610612752,NYK,New York Knicks,0021900236,2019-11-24,NYK vs. BKN,L,240,101,37,80,0.463,18,35,0.514,9,16,0.563,9,34,43,22,6,4,16,29,-2.0
22019,1610612752,NYK,New York Knicks,0021900229,2019-11-23,NYK vs. SAS,L,239,104,40,93,0.43,15,40,0.375,9,15,0.6,10,27,37,30,12,3,11,22,-7.0
22019,1610612752,NYK,New York Knicks,0021900202,2019-11-20,NYK @ PHI,L,241,104,40,84,0.476,13,25,0.52,11,15,0.733,7,35,42,17,8,6,14,25,-5.0
22019,1610612752,NYK,New York Knicks,0021900189,2019-11-18,NYK vs. CLE,W,241,123,44,98,0.449,8,23,0.348,27,35,0.771,19,28,47,17,8,10,7,24,18.0
22019,1610612752,NYK,New York Knicks,0021900177,2019-11-16,NYK vs. CHA,L,240,102,39,86,0.453,6,20,0.3,18,23,0.783,13,35,48,22,5,1,11,21,-1.0
22019,1610612752,NYK,New York Knicks,0021900162,2019-11-14,NYK vs. DAL,W,240,106,42,94,0.447,13,30,0.433,9,11,0.818,15,38,53,20,6,2,15,27,3.0
22019,1610612752,NYK,New York Knicks,0021900149,2019-11-12,NYK @ CHI,L,241,102,36,88,0.409,10,32,0.313,20,31,0.645,13,25,38,27,12,1,18,28,-18.0
22019,1610612752,NYK,New York Knicks,0021900136,2019-11-10,NYK vs. CLE,L,239,87,31,86,0.36,9,31,0.29,16,25,0.64,17,35,52,19,11,8,21,26,-21.0
22019,1610612752,NYK,New York Knicks,0021900122,2019-11-08,NYK @ DAL,W,241,106,37,89,0.416,14,28,0.5,18,31,0.581,14,42,56,19,9,3,12,20,4.0
22019,1610612752,NYK,New York Knicks,0021900103,2019-11-06,NYK @ DET,L,242,102,39,80,0.488,11,25,0.44,13,21,0.619,5,25,30,24,9,4,13,20,-20.0
22019,1610612752,NYK,New York Knicks,0021900087,2019-11-03,NYK vs. SAC,L,241,92,32,80,0.4,8,31,0.258,20,31,0.645,9,29,38,18,6,5,13,23,-21.0
22019,1610612752,NYK,New York Knicks,0021900072,2019-11-01,NYK @ BOS,L,240,102,37,93,0.398,14,38,0.368,14,21,0.667,16,35,51,22,9,4,13,23,-2.0
22019,1610612752,NYK,New York Knicks,0021900056,2019-10-30,NYK @ ORL,L,240,83,31,82,0.378,7,31,0.226,14,20,0.7,10,34,44,19,1,10,11,15,-12.0
22019,1610612752,NYK,New York Knicks,0021900042,2019-10-28,NYK vs. CHI,W,241,105,38,91,0.418,9,29,0.31,20,32,0.625,25,38,63,19,3,6,17,19,7.0
22019,1610612752,NYK,New York Knicks,0021900029,2019-10-26,NYK vs. BOS,L,241,95,31,82,0.378,7,27,0.259,26,34,0.765,16,39,55,15,7,4,23,26,-23.0
22019,1610612752,NYK,New York Knicks,0021900019,2019-10-25,NYK @ BKN,L,241,109,38,81,0.469,17,25,0.68,16,28,0.571,9,30,39,17,14,4,26,31,-4.0
22019,1610612752,NYK,New York Knicks,0021900010,2019-10-23,NYK @ SAS,L,239,111,44,94,0.468,10,30,0.333,13,18,0.722,5,34,39,24,16,1,14,32,-9.0
12019,1610612752,NYK,New York Knicks,0011900077,2019-10-18,NYK vs. NOP,L,239,116,44,93,0.473,13,33,0.394,15,24,0.625,12,31,43,23,5,8,18,23,-1.0
12019,1610612752,NYK,New York Knicks,0011900063,2019-10-16,NYK vs. ATL,L,240,96,32,81,0.395,7,30,0.233,25,33,0.758,6,38,44,22,6,10,14,21,-4.0
12019,1610612752,NYK,New York Knicks,0011900041,2019-10-11,NYK vs. WAS,L,242,99,32,82,0.39,10,34,0.294,25,32,0.781,12,40,52,21,9,4,23,28,-16.0
12019,1610612752,NYK,New York Knicks,0011900014,2019-10-07,NYK @ WAS,W,240,104,38,91,0.418,15,35,0.429,13,19,0.684,8,47,55,25,5,5,15,23,5.0
22019,1610612752,NYK,New York Knicks,1521900075,2019-07-13,NYK @ WAS,W,200,103,37,69,0.536,9,25,0.36,20,33,0.606,3,38,41,24,4,10,12,20,7.8
22019,1610612752,NYK,New York Knicks,1521900056,2019-07-10,NYK vs. LAL,W,199,117,39,75,0.52,13,28,0.464,26,40,0.65,10,35,45,24,6,6,12,24,21.4
22019,1610612752,NYK,New York Knicks,1521900046,2019-07-09,NYK @ TOR,L,201,73,22,65,0.338,6,23,0.261,23,32,0.719,8,35,43,14,8,12,19,26,-20.0
22019,1610612752,NYK,New York Knicks,1521900027,2019-07-07,NYK @ PHX,L,209,100,34,73,0.466,9,24,0.375,23,32,0.719,10,36,46,15,7,5,21,25,0.0
22019,1610612752,NYK,New York Knicks,1521900008,2019-07-05,NYK @ NOP,L,201,74,29,77,0.377,8,29,0.276,8,16,0.5,10,32,42,11,6,8,10,17,-6.0
