SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22020,1610612739,CLE,Cleveland Cavaliers,0022000424,2021-02-15,CLE @ GSW,L,240,98,37,95,0.389,8,30,0.267,16,20,0.8,15,34,49,19,10,3,17,24,-31.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000419,2021-02-14,CLE @ LAC,L,240,111,43,93,0.462,7,25,0.28,18,25,0.72,11,29,40,25,4,4,15,27,-17.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000404,2021-02-12,CLE @ POR,L,240,110,38,87,0.437,8,23,0.348,26,37,0.703,10,31,41,20,6,3,11,21,-19.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000388,2021-02-10,CLE @ DEN,L,240,95,36,94,0.383,8,37,0.216,15,20,0.75,18,31,49,25,7,7,17,18,-38.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000372,2021-02-08,CLE @ PHX,L,239,113,44,86,0.512,8,24,0.333,17,25,0.68,9,30,39,23,5,5,10,20,-6.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000357,2021-02-06,CLE vs. MIL,L,239,99,39,86,0.453,6,28,0.214,15,21,0.714,8,32,40,21,4,1,13,19,-25.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000346,2021-02-05,CLE vs. MIL,L,242,105,41,92,0.446,11,32,0.344,12,16,0.75,6,30,36,23,7,9,11,19,-18.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000328,2021-02-03,CLE vs. LAC,L,240,99,41,92,0.446,4,10,0.4,13,17,0.765,11,26,37,21,8,6,8,14,-22.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000312,2021-02-01,CLE vs. MIN,W,240,100,35,84,0.417,7,22,0.318,23,31,0.742,15,37,52,26,4,12,13,12,2.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000311,2021-01-31,CLE @ MIN,L,239,104,41,84,0.488,4,16,0.25,18,23,0.783,10,45,55,20,3,3,19,14,-5.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000291,2021-01-29,CLE @ NYK,L,240,81,29,84,0.345,8,26,0.308,15,18,0.833,14,29,43,15,8,5,14,20,-18.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000272,2021-01-27,CLE vs. DET,W,240,122,47,87,0.54,11,21,0.524,17,23,0.739,8,29,37,24,14,7,16,22,15.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000261,2021-01-25,CLE vs. LAL,L,241,108,40,86,0.465,9,21,0.429,19,22,0.864,15,29,44,19,8,3,17,25,-7.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000250,2021-01-24,CLE @ BOS,L,241,103,34,85,0.4,10,33,0.303,25,34,0.735,11,23,34,24,10,8,17,23,-38.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000232,2021-01-22,CLE vs. BKN,W,239,125,45,87,0.517,8,25,0.32,27,32,0.844,13,37,50,24,7,3,12,18,12.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000216,2021-01-20,CLE vs. BKN,W,290,147,56,109,0.514,20,40,0.5,15,21,0.714,12,38,50,29,10,6,14,21,12.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000181,2021-01-15,CLE vs. NYK,W,242,106,36,79,0.456,9,27,0.333,25,34,0.735,14,34,48,26,9,6,15,18,3.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000159,2021-01-12,CLE vs. UTA,L,241,87,35,90,0.389,8,31,0.258,9,14,0.643,12,28,40,23,7,4,12,13,-30.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000150,2021-01-11,CLE vs. MEM,L,241,91,37,82,0.451,11,26,0.423,6,14,0.429,10,30,40,20,11,7,17,21,-10.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000137,2021-01-09,CLE @ MIL,L,241,90,36,87,0.414,7,26,0.269,11,16,0.688,14,33,47,16,6,4,15,18,-10.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000119,2021-01-07,CLE @ MEM,W,239,94,36,79,0.456,13,30,0.433,9,16,0.563,7,30,37,24,11,3,15,14,4.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000108,2021-01-06,CLE @ ORL,L,241,94,36,85,0.424,4,26,0.154,18,26,0.692,13,32,45,24,9,4,10,19,-11.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000093,2021-01-04,CLE @ ORL,L,241,83,33,85,0.388,10,28,0.357,7,12,0.583,9,26,35,20,12,4,14,14,-20.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000083,2021-01-02,CLE @ ATL,W,240,96,38,91,0.418,7,29,0.241,13,17,0.765,15,31,46,19,10,2,15,21,5.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000062,2020-12-31,CLE @ IND,L,239,99,37,82,0.451,12,23,0.522,13,24,0.542,11,32,43,22,5,6,18,22,-20.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000046,2020-12-29,CLE vs. NYK,L,240,86,32,88,0.364,7,32,0.219,15,22,0.682,14,29,43,22,13,10,13,17,-9.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000035,2020-12-27,CLE vs. PHI,W,240,118,48,91,0.527,9,23,0.391,13,16,0.813,11,34,45,31,13,6,16,22,24.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000023,2020-12-26,CLE @ DET,W,291,128,48,99,0.485,13,30,0.433,19,30,0.633,7,44,51,29,13,4,18,24,9.0
22020,1610612739,CLE,Cleveland Cavaliers,0022000010,2020-12-23,CLE vs. CHA,W,241,121,46,87,0.529,14,30,0.467,15,20,0.75,10,40,50,34,12,3,18,22,7.0
12020,1610612739,CLE,Cleveland Cavaliers,0012000042,2020-12-18,CLE @ NYK,L,240,83,30,76,0.395,12,31,0.387,11,18,0.611,6,29,35,20,5,5,21,31,-36.0
12020,1610612739,CLE,Cleveland Cavaliers,0012000028,2020-12-16,CLE @ NYK,L,240,93,33,82,0.402,13,26,0.5,14,18,0.778,12,32,44,23,7,6,22,22,-7.0
12020,1610612739,CLE,Cleveland Cavaliers,0012000019,2020-12-14,CLE vs. IND,W,240,116,37,72,0.514,12,32,0.375,30,37,0.811,10,42,52,24,8,5,23,25,10.0
12020,1610612739,CLE,Cleveland Cavaliers,0012000007,2020-12-12,CLE vs. IND,W,241,107,39,79,0.494,9,29,0.31,20,32,0.625,11,37,48,20,12,1,26,23,3.0
