SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22019,1610612737,ATL,Atlanta Hawks,0021900969,2020-03-11,ATL vs. NYK,L,265,131,48,106,0.453,14,41,0.341,21,26,0.808,15,38,53,26,6.0,3,17,25,-5.0
22019,1610612737,ATL,Atlanta Hawks,0021900957,2020-03-09,ATL vs. CHA,W,290,143,53,96,0.552,21,43,0.488,16,27,0.593,12,41,53,33,1.0,5,15,26,5.0
22019,1610612737,ATL,Atlanta Hawks,0021900943,2020-03-07,ATL @ MEM,L,240,101,32,95,0.337,13,49,0.265,24,28,0.857,14,32,46,23,9.0,2,14,24,-17.0
22019,1610612737,ATL,Atlanta Hawks,0021900930,2020-03-06,ATL @ WAS,L,239,112,46,86,0.535,12,32,0.375,8,12,0.667,6,30,36,25,9.0,4,17,25,-6.0
22019,1610612737,ATL,Atlanta Hawks,0021900905,2020-03-02,ATL vs. MEM,L,239,88,32,99,0.323,9,35,0.257,15,16,0.938,16,27,43,20,6.0,8,17,21,-39.0
22019,1610612737,ATL,Atlanta Hawks,0021900888,2020-02-29,ATL vs. POR,W,239,129,46,84,0.548,18,42,0.429,19,22,0.864,5,31,36,34,7.0,5,18,18,12.0
22019,1610612737,ATL,Atlanta Hawks,0021900878,2020-02-28,ATL vs. BKN,W,240,141,50,97,0.515,19,39,0.487,22,30,0.733,15,37,52,32,8.0,4,8,15,23.0
22019,1610612737,ATL,Atlanta Hawks,0021900867,2020-02-26,ATL vs. ORL,L,240,120,42,94,0.447,13,36,0.361,23,25,0.92,9,33,42,30,5.0,5,9,22,-10.0
22019,1610612737,ATL,Atlanta Hawks,0021900850,2020-02-24,ATL @ PHI,L,240,112,40,97,0.412,8,38,0.211,24,27,0.889,14,30,44,19,5.0,2,13,26,-17.0
22019,1610612737,ATL,Atlanta Hawks,0021900837,2020-02-22,ATL vs. DAL,W,241,111,43,98,0.439,8,37,0.216,17,26,0.654,13,40,53,27,9.0,4,10,21,4.0
22019,1610612737,ATL,Atlanta Hawks,0021900821,2020-02-20,ATL vs. MIA,W,240,129,41,85,0.482,16,35,0.457,31,35,0.886,6,35,41,22,8.0,6,16,27,5.0
22019,1610612737,ATL,Atlanta Hawks,0021900807,2020-02-12,ATL @ CLE,L,238,105,36,84,0.429,13,34,0.382,20,25,0.8,9,29,38,24,11.0,5,17,26,-22.0
22019,1610612737,ATL,Atlanta Hawks,0021900795,2020-02-10,ATL @ ORL,L,239,126,47,88,0.534,16,37,0.432,16,17,0.941,4,27,31,33,5.0,5,12,18,-9.0
22019,1610612737,ATL,Atlanta Hawks,0021900787,2020-02-09,ATL vs. NYK,W,292,140,49,108,0.454,14,40,0.35,28,31,0.903,11,39,50,29,9.0,8,14,24,5.0
22019,1610612737,ATL,Atlanta Hawks,0021900771,2020-02-07,ATL @ BOS,L,240,107,35,86,0.407,13,39,0.333,24,26,0.923,12,34,46,21,7.0,8,14,21,-5.0
22019,1610612737,ATL,Atlanta Hawks,0021900759,2020-02-05,ATL @ MIN,W,239,127,43,82,0.524,13,32,0.406,28,30,0.933,7,37,44,23,7.0,4,19,22,7.0
22019,1610612737,ATL,Atlanta Hawks,0021900745,2020-02-03,ATL vs. BOS,L,241,115,42,84,0.5,12,30,0.4,19,21,0.905,6,26,32,22,9.0,6,17,19,-8.0
22019,1610612737,ATL,Atlanta Hawks,0021900733,2020-02-01,ATL @ DAL,L,238,100,37,91,0.407,10,33,0.303,16,21,0.762,10,40,50,19,6.0,4,11,15,-23.0
22019,1610612737,ATL,Atlanta Hawks,0021900716,2020-01-30,ATL vs. PHI,W,240,127,42,87,0.483,11,35,0.314,32,37,0.865,10,38,48,29,5.0,4,16,29,10.0
22019,1610612737,ATL,Atlanta Hawks,0021900703,2020-01-28,ATL @ TOR,L,240,114,41,92,0.446,12,47,0.255,20,25,0.8,10,34,44,28,10.0,2,18,23,-16.0
22019,1610612737,ATL,Atlanta Hawks,0021900687,2020-01-26,ATL vs. WAS,W,241,152,54,93,0.581,15,35,0.429,29,34,0.853,12,36,48,30,7.0,3,14,35,19.0
22019,1610612737,ATL,Atlanta Hawks,0021900677,2020-01-24,ATL @ OKC,L,239,111,42,92,0.457,11,36,0.306,16,20,0.8,10,27,37,24,6.0,7,11,27,-29.0
22019,1610612737,ATL,Atlanta Hawks,0021900656,2020-01-22,ATL vs. LAC,W,241,102,36,102,0.353,11,35,0.314,19,23,0.826,23,40,63,21,8.0,3,15,31,7.0
22019,1610612737,ATL,Atlanta Hawks,0021900640,2020-01-20,ATL vs. TOR,L,240,117,41,83,0.494,12,33,0.364,23,33,0.697,9,41,50,26,9.0,8,23,34,-5.0
22019,1610612737,ATL,Atlanta Hawks,0021900629,2020-01-18,ATL vs. DET,L,241,103,40,93,0.43,10,34,0.294,13,15,0.867,10,22,32,18,9.0,6,19,20,-33.0
22019,1610612737,ATL,Atlanta Hawks,0021900624,2020-01-17,ATL @ SAS,W,239,121,41,82,0.5,19,40,0.475,20,27,0.741,8,35,43,21,10.0,6,19,18,1.0
22019,1610612737,ATL,Atlanta Hawks,0021900598,2020-01-14,ATL vs. PHX,W,240,123,46,93,0.495,14,31,0.452,17,20,0.85,12,34,46,25,3.0,10,15,25,13.0
22019,1610612737,ATL,Atlanta Hawks,0021900586,2020-01-12,ATL @ BKN,L,238,86,32,97,0.33,12,48,0.25,10,11,0.909,4,29,33,23,16.0,4,12,23,-22.0
22019,1610612737,ATL,Atlanta Hawks,0021900567,2020-01-10,ATL @ WAS,L,239,101,41,89,0.461,7,29,0.241,12,24,0.5,9,47,56,19,5.0,9,18,26,-10.0
22019,1610612737,ATL,Atlanta Hawks,0021900558,2020-01-08,ATL vs. HOU,L,241,115,39,106,0.368,13,44,0.295,24,27,0.889,16,38,54,20,6.0,8,11,29,-7.0
22019,1610612737,ATL,Atlanta Hawks,0021900543,2020-01-06,ATL vs. DEN,L,239,115,35,77,0.455,18,39,0.462,27,32,0.844,4,30,34,24,3.0,5,10,22,-8.0
22019,1610612737,ATL,Atlanta Hawks,0021900526,2020-01-04,ATL vs. IND,W,240,116,42,82,0.512,10,32,0.313,22,24,0.917,4,36,40,22,8.0,4,13,28,5.0
22019,1610612737,ATL,Atlanta Hawks,0021900517,2020-01-03,ATL @ BOS,L,239,106,39,93,0.419,16,45,0.356,12,15,0.8,6,36,42,26,6.0,5,14,24,-3.0
22019,1610612737,ATL,Atlanta Hawks,0021900491,2019-12-30,ATL @ ORL,W,240,101,39,81,0.481,9,29,0.31,14,17,0.824,11,41,52,21,8.0,4,20,20,8.0
22019,1610612737,ATL,Atlanta Hawks,0021900477,2019-12-28,ATL @ CHI,L,239,81,32,86,0.372,9,34,0.265,8,11,0.727,9,30,39,24,8.0,5,19,16,-35.0
22019,1610612737,ATL,Atlanta Hawks,0021900469,2019-12-27,ATL vs. MIL,L,239,86,33,91,0.363,12,41,0.293,8,14,0.571,8,38,46,20,10.0,8,18,18,-26.0
22019,1610612737,ATL,Atlanta Hawks,0021900444,2019-12-23,ATL @ CLE,L,239,118,45,95,0.474,15,42,0.357,13,17,0.765,5,32,37,23,11.0,7,16,20,-3.0
22019,1610612737,ATL,Atlanta Hawks,0021900431,2019-12-21,ATL @ BKN,L,240,112,39,105,0.371,11,48,0.229,23,27,0.852,14,38,52,17,7.0,5,10,22,-10.0
