SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22020,1610612750,MIN,Minnesota Timberwolves,0022000547,2021-03-03,MIN vs. CHA,L,240,102,39,96,0.406,9,40,0.225,15,18,0.833,12,33,45,25,11,2,19,18,-33.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000526,2021-02-28,MIN vs. PHX,L,238,99,35,93,0.376,8,35,0.229,21,24,0.875,10,34,44,21,12,4,15,22,-19.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000517,2021-02-27,MIN @ WAS,L,240,112,41,95,0.432,11,35,0.314,19,29,0.655,12,38,50,23,9,10,18,29,-16.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000493,2021-02-24,MIN @ CHI,L,265,126,47,104,0.452,12,38,0.316,20,21,0.952,13,28,41,28,11,4,17,24,-7.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000486,2021-02-23,MIN @ MIL,L,240,112,42,98,0.429,19,54,0.352,9,9,1.0,7,36,43,35,4,5,14,16,-27.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000469,2021-02-21,MIN @ NYK,L,241,99,33,82,0.402,16,35,0.457,17,21,0.81,7,36,43,24,6,3,15,24,-4.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000454,2021-02-19,MIN vs. TOR,L,240,81,32,83,0.386,9,38,0.237,8,11,0.727,6,37,43,24,6,9,13,23,-5.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000440,2021-02-17,MIN vs. IND,L,265,128,45,107,0.421,15,40,0.375,23,25,0.92,11,33,44,37,12,8,11,20,-6.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000431,2021-02-16,MIN vs. LAL,L,240,104,39,93,0.419,16,34,0.471,10,13,0.769,11,27,38,26,11,4,15,27,-8.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000413,2021-02-14,MIN @ TOR,W,240,116,43,82,0.524,16,39,0.41,14,19,0.737,5,35,40,28,6,8,18,26,4.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000395,2021-02-12,MIN @ CHA,L,240,114,45,99,0.455,16,41,0.39,8,14,0.571,9,31,40,28,10,4,8,18,-6.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000387,2021-02-10,MIN vs. LAC,L,241,112,41,95,0.432,15,41,0.366,15,19,0.789,16,27,43,29,8,8,15,24,-7.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000370,2021-02-08,MIN @ DAL,L,241,122,42,91,0.462,18,42,0.429,20,28,0.714,7,34,41,27,9,5,9,27,-5.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000359,2021-02-06,MIN @ OKC,L,239,118,47,93,0.505,12,36,0.333,12,22,0.545,13,27,40,27,12,3,13,15,-2.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000348,2021-02-05,MIN @ OKC,W,240,106,41,94,0.436,16,40,0.4,8,9,0.889,10,33,43,27,10,4,15,15,3.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000334,2021-02-03,MIN @ SAS,L,240,108,43,94,0.457,13,33,0.394,9,11,0.818,9,40,49,22,6,9,10,21,-3.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000312,2021-02-01,MIN @ CLE,L,239,98,40,102,0.392,11,38,0.289,7,11,0.636,15,30,45,20,4,1,8,21,-2.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000311,2021-01-31,MIN vs. CLE,W,239,109,41,91,0.451,16,40,0.4,11,15,0.733,7,27,34,24,10,11,8,25,5.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000294,2021-01-29,MIN vs. PHI,L,239,94,35,82,0.427,10,33,0.303,14,18,0.778,4,34,38,20,3,4,18,29,-24.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000283,2021-01-27,MIN @ GSW,L,239,111,37,87,0.425,14,36,0.389,23,33,0.697,11,28,39,23,12,7,17,22,-12.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000266,2021-01-25,MIN @ GSW,L,241,108,39,94,0.415,8,24,0.333,22,25,0.88,16,31,47,26,8,5,18,28,-22.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000246,2021-01-23,MIN vs. NOP,W,238,120,39,91,0.429,12,34,0.353,30,37,0.811,14,36,50,23,14,4,11,22,10.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000236,2021-01-22,MIN vs. ATL,L,242,98,40,93,0.43,8,32,0.25,10,12,0.833,10,30,40,30,14,8,13,21,-18.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000221,2021-01-20,MIN vs. ORL,L,241,96,36,85,0.424,15,35,0.429,9,14,0.643,8,35,43,25,5,12,13,20,-1.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000205,2021-01-18,MIN @ ATL,L,239,97,36,91,0.396,14,37,0.378,11,16,0.688,9,30,39,22,16,6,18,21,-11.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000169,2021-01-13,MIN vs. MEM,L,240,107,39,90,0.433,9,37,0.243,20,24,0.833,11,37,48,27,3,6,12,18,-11.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000147,2021-01-10,MIN vs. SAS,W,239,96,34,81,0.42,9,26,0.346,19,23,0.826,9,43,52,19,6,3,13,17,8.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000138,2021-01-09,MIN vs. SAS,L,266,122,48,96,0.5,15,30,0.5,11,17,0.647,11,42,53,29,1,7,16,20,-3.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000122,2021-01-07,MIN @ POR,L,242,117,39,93,0.419,14,41,0.341,25,33,0.758,15,33,48,24,11,4,16,19,-18.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000104,2021-01-05,MIN @ DEN,L,239,116,42,91,0.462,11,34,0.324,21,27,0.778,10,32,42,24,8,4,14,31,-7.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000088,2021-01-03,MIN vs. DEN,L,240,109,44,85,0.518,10,31,0.323,11,16,0.688,9,27,36,30,11,6,14,17,-15.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000074,2021-01-01,MIN vs. WAS,L,238,109,42,88,0.477,13,36,0.361,12,21,0.571,11,32,43,17,9,3,20,22,-21.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000054,2020-12-29,MIN @ LAC,L,240,101,37,89,0.416,13,38,0.342,14,17,0.824,11,28,39,22,7,6,14,15,-23.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000040,2020-12-27,MIN @ LAL,L,240,91,38,103,0.369,6,35,0.171,9,14,0.643,17,31,48,24,11,6,17,24,-36.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000028,2020-12-26,MIN @ UTA,W,241,116,45,101,0.446,13,29,0.448,13,18,0.722,12,28,40,21,9,5,9,28,5.0
22020,1610612750,MIN,Minnesota Timberwolves,0022000018,2020-12-23,MIN vs. DET,W,241,111,38,88,0.432,11,41,0.268,24,28,0.857,12,36,48,25,6,5,11,16,10.0
12020,1610612750,MIN,Minnesota Timberwolves,0012000036,2020-12-17,MIN @ DAL,W,265,129,46,98,0.469,14,36,0.389,23,29,0.793,12,43,55,27,7,10,15,30,2.0
12020,1610612750,MIN,Minnesota Timberwolves,0012000023,2020-12-14,MIN vs. MEM,L,239,104,35,87,0.402,11,40,0.275,23,32,0.719,7,40,47,20,12,4,25,26,-19.0
12020,1610612750,MIN,Minnesota Timberwolves,0012000010,2020-12-12,MIN vs. MEM,L,240,105,34,86,0.395,13,35,0.371,24,32,0.75,10,41,51,17,9,8,22,26,-6.4
