SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22020,1610612760,OKC,Oklahoma City Thunder,0022001074,2021-05-16,OKC vs. LAC,W,239,117,50,94,0.532,8,26,0.308,9,16,0.563,14,40,54,20,1,12,15,11,5.0
22020,1610612760,OKC,Oklahoma City Thunder,0022001056,2021-05-14,OKC vs. UTA,L,240,93,36,84,0.429,6,19,0.316,15,16,0.938,10,35,45,13,6,2,15,20,-16.0
22020,1610612760,OKC,Oklahoma City Thunder,0022001040,2021-05-11,OKC @ SAC,L,240,106,39,84,0.464,9,23,0.391,19,28,0.679,9,36,45,22,9,5,18,18,-16.0
22020,1610612760,OKC,Oklahoma City Thunder,0022001025,2021-05-09,OKC @ SAC,L,240,98,34,87,0.391,11,37,0.297,19,29,0.655,10,28,38,23,9,3,14,18,-28.0
22020,1610612760,OKC,Oklahoma City Thunder,0022001017,2021-05-08,OKC @ GSW,L,239,97,38,94,0.404,9,37,0.243,12,20,0.6,11,30,41,21,10,1,13,16,-39.0
22020,1610612760,OKC,Oklahoma City Thunder,0022001001,2021-05-06,OKC @ GSW,L,241,97,36,88,0.409,9,39,0.231,16,20,0.8,5,34,39,21,9,1,9,19,-21.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000988,2021-05-04,OKC vs. SAC,L,241,99,35,98,0.357,11,36,0.306,18,25,0.72,17,40,57,21,5,4,9,14,-4.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000972,2021-05-02,OKC vs. PHX,L,241,120,45,92,0.489,13,30,0.433,17,24,0.708,17,30,47,23,7,3,15,22,-3.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000963,2021-05-01,OKC vs. IND,L,240,95,38,111,0.342,8,38,0.211,11,23,0.478,21,27,48,23,8,4,14,15,-57.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000947,2021-04-29,OKC vs. NOP,L,241,95,34,89,0.382,11,39,0.282,16,20,0.8,12,41,53,18,6,4,22,21,-14.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000927,2021-04-27,OKC @ BOS,W,241,119,39,81,0.481,13,30,0.433,28,36,0.778,10,41,51,25,5,3,27,24,4.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000918,2021-04-26,OKC @ PHI,L,240,90,35,78,0.449,7,30,0.233,13,23,0.565,11,27,38,21,11,1,29,16,-31.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000902,2021-04-23,OKC vs. WAS,L,239,109,39,93,0.419,10,33,0.303,21,25,0.84,14,26,40,18,12,7,16,17,-20.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000882,2021-04-21,OKC @ IND,L,240,116,48,104,0.462,9,29,0.31,11,16,0.688,17,38,55,26,8,3,17,18,-6.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000872,2021-04-19,OKC @ WAS,L,239,107,36,83,0.434,13,33,0.394,22,27,0.815,9,39,48,23,6,2,19,26,-12.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000865,2021-04-18,OKC @ TOR,L,239,106,37,82,0.451,14,33,0.424,18,21,0.857,9,37,46,22,6,8,21,19,-6.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000845,2021-04-16,OKC @ DET,L,240,104,39,97,0.402,7,39,0.179,19,26,0.731,18,38,56,19,13,8,21,23,-6.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000836,2021-04-14,OKC vs. GSW,L,239,109,44,92,0.478,7,27,0.259,14,25,0.56,17,33,50,22,6,2,21,22,-38.0
