SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
42019,1610612738,BOS,Boston Celtics,0041900306,2020-09-27,BOS @ MIA,L,240,113,43,99,0.434,15,46,0.326,12,15,0.8,13,29,42,26,7,2,10,21,-12.0
42019,1610612738,BOS,Boston Celtics,0041900305,2020-09-25,BOS vs. MIA,W,238,121,42,93,0.452,12,38,0.316,25,29,0.862,13,37,50,29,7,4,11,23,13.0
42019,1610612738,BOS,Boston Celtics,0041900304,2020-09-23,BOS @ MIA,L,239,109,39,82,0.476,14,40,0.35,17,21,0.81,12,34,46,28,3,5,19,24,-3.0
42019,1610612738,BOS,Boston Celtics,0041900303,2020-09-19,BOS @ MIA,W,240,117,41,85,0.482,9,26,0.346,26,30,0.867,10,40,50,27,8,3,14,29,11.0
42019,1610612738,BOS,Boston Celtics,0041900302,2020-09-17,BOS vs. MIA,L,240,101,36,72,0.5,10,28,0.357,19,24,0.792,6,35,41,19,5,3,20,22,-5.0
42019,1610612738,BOS,Boston Celtics,0041900301,2020-09-15,BOS vs. MIA,L,264,114,39,88,0.443,15,42,0.357,21,23,0.913,6,31,37,24,9,6,10,25,-3.2
42019,1610612738,BOS,Boston Celtics,0041900217,2020-09-11,BOS @ TOR,W,240,92,35,86,0.407,9,38,0.237,13,23,0.565,10,34,44,19,12,5,10,16,5.0
42019,1610612738,BOS,Boston Celtics,0041900216,2020-09-09,BOS vs. TOR,L,290,122,44,100,0.44,19,46,0.413,15,18,0.833,14,44,58,32,5,4,15,25,-3.0
42019,1610612738,BOS,Boston Celtics,0041900215,2020-09-07,BOS @ TOR,W,238,111,38,77,0.494,11,34,0.324,24,27,0.889,4,41,45,23,5,6,11,19,22.0
42019,1610612738,BOS,Boston Celtics,0041900214,2020-09-05,BOS vs. TOR,L,240,93,33,75,0.44,7,35,0.2,20,27,0.741,6,39,45,18,6,2,14,20,-7.0
42019,1610612738,BOS,Boston Celtics,0041900213,2020-09-03,BOS vs. TOR,L,239,103,39,83,0.47,9,29,0.31,16,21,0.762,7,37,44,21,6,7,14,16,-1.0
42019,1610612738,BOS,Boston Celtics,0041900212,2020-09-01,BOS @ TOR,W,241,102,32,76,0.421,15,38,0.395,23,25,0.92,4,40,44,18,6,9,17,20,3.0
42019,1610612738,BOS,Boston Celtics,0041900211,2020-08-30,BOS @ TOR,W,240,112,39,83,0.47,17,39,0.436,17,21,0.81,5,45,50,25,8,4,22,22,18.0
42019,1610612738,BOS,Boston Celtics,0041900124,2020-08-23,BOS @ PHI,W,240,110,38,82,0.463,12,35,0.343,22,29,0.759,10,32,42,19,4,5,14,25,4.0
42019,1610612738,BOS,Boston Celtics,0041900123,2020-08-21,BOS @ PHI,W,240,102,36,87,0.414,8,31,0.258,22,24,0.917,3,42,45,15,7,8,10,23,8.0
42019,1610612738,BOS,Boston Celtics,0041900122,2020-08-19,BOS vs. PHI,W,241,128,44,86,0.512,19,43,0.442,21,29,0.724,10,33,43,20,4,5,6,28,27.0
42019,1610612738,BOS,Boston Celtics,0041900121,2020-08-17,BOS vs. PHI,W,239,109,38,90,0.422,10,31,0.323,23,26,0.885,16,27,43,22,12,4,7,21,8.0
22019,1610612738,BOS,Boston Celtics,0021901308,2020-08-13,BOS vs. WAS,L,240,90,35,88,0.398,8,35,0.229,12,14,0.857,13,38,51,22,8,7,18,19,-6.0
22019,1610612738,BOS,Boston Celtics,0021901301,2020-08-11,BOS @ MEM,W,242,122,44,86,0.512,16,37,0.432,18,23,0.783,10,36,46,29,7,7,12,27,15.0
22019,1610612738,BOS,Boston Celtics,0021901288,2020-08-09,BOS vs. ORL,W,266,122,45,102,0.441,12,40,0.3,20,24,0.833,13,41,54,32,9,7,12,19,3.0
22019,1610612738,BOS,Boston Celtics,0021901279,2020-08-07,BOS @ TOR,W,240,122,47,96,0.49,16,46,0.348,12,16,0.75,9,43,52,27,8,2,14,22,22.0
22019,1610612738,BOS,Boston Celtics,0021901267,2020-08-05,BOS vs. BKN,W,242,149,50,88,0.568,20,39,0.513,29,35,0.829,6,37,43,29,10,10,14,23,34.0
22019,1610612738,BOS,Boston Celtics,0021901260,2020-08-04,BOS @ MIA,L,239,106,37,85,0.435,10,33,0.303,22,27,0.815,14,31,45,15,7,4,16,26,-6.0
22019,1610612738,BOS,Boston Celtics,0021901245,2020-08-02,BOS vs. POR,W,241,128,42,77,0.545,18,30,0.6,26,34,0.765,6,30,36,24,9,6,14,21,4.0
22019,1610612738,BOS,Boston Celtics,0021901236,2020-07-31,BOS @ MIL,L,239,112,37,91,0.407,11,37,0.297,27,34,0.794,14,34,48,18,8,5,15,28,-7.0
12019,1610612738,BOS,Boston Celtics,0011900132,2020-07-28,BOS @ HOU,L,239,112,41,88,0.466,12,33,0.364,18,31,0.581,10,38,48,21,9,3,21,30,-25.0
12019,1610612738,BOS,Boston Celtics,0011900119,2020-07-26,BOS vs. PHX,W,241,117,42,86,0.488,13,33,0.394,20,31,0.645,7,41,48,21,9,3,17,24,14.0
12019,1610612738,BOS,Boston Celtics,0011900110,2020-07-24,BOS vs. OKC,L,196,84,36,81,0.444,5,24,0.208,7,10,0.7,9,24,33,25,13,1,13,22,-14.0
